Datetime,valueEDA
2024-10-10 14:37:19.439000,0.7662721
2024-10-10 14:37:19.689000,0.7662721
2024-10-10 14:37:19.939000,0.7611483
2024-10-10 14:37:20.189000,0.7624293
2024-10-10 14:37:20.439000,0.7573055
2024-10-10 14:37:20.689000,0.7560245
2024-10-10 14:37:20.939000,0.7521817
2024-10-10 14:37:21.189000,0.7573055
2024-10-10 14:37:21.439000,0.7598674
2024-10-10 14:37:21.689000,0.7598674
2024-10-10 14:37:21.939000,0.7611483
2024-10-10 14:37:22.189000,0.7585865
2024-10-10 14:37:22.439000,0.7573055
2024-10-10 14:37:22.939000,0.7534627
2024-10-10 14:37:23.189000,0.7521817
2024-10-10 14:37:23.439000,0.7521817
2024-10-10 14:37:23.689000,0.7496198
2024-10-10 14:37:23.939000,0.745777
2024-10-10 14:37:24.189000,0.7470579
2024-10-10 14:37:24.439000,0.7483389
2024-10-10 14:37:24.689000,0.7496198
2024-10-10 14:37:24.939000,0.7470579
2024-10-10 14:37:25.189000,0.7496198
2024-10-10 14:37:25.439000,0.7483389
2024-10-10 14:37:25.689000,0.7521817
2024-10-10 14:37:25.939000,0.7585865
2024-10-10 14:37:26.189000,0.7534627
2024-10-10 14:37:26.439000,0.7598674
2024-10-10 14:37:26.689000,0.7585865
2024-10-10 14:37:26.939000,0.7649912
2024-10-10 14:37:27.189000,0.7598674
2024-10-10 14:37:27.439000,0.7624293
2024-10-10 14:37:27.689000,0.7611483
2024-10-10 14:37:27.939000,0.7150343
2024-10-10 14:37:28.189000,0.6791678
2024-10-10 14:37:28.439000,0.7099105
2024-10-10 14:37:28.689000,0.7252818
2024-10-10 14:37:28.939000,0.698382
2024-10-10 14:37:29.189000,0.7240009
2024-10-10 14:37:29.439000,0.7380913
2024-10-10 14:37:29.689000,0.6958201
2024-10-10 14:37:29.939000,0.6868535
2024-10-10 14:37:30.189000,0.7150343
2024-10-10 14:37:30.439000,0.7252818
2024-10-10 14:37:30.689000,0.7099105
2024-10-10 14:37:30.939000,0.7022249
2024-10-10 14:37:31.189000,0.744496
2024-10-10 14:37:31.439000,0.7137533
2024-10-10 14:37:31.689000,0.7368104
2024-10-10 14:37:31.939000,0.5510733
2024-10-10 14:37:32.189000,0.2269941
2024-10-10 14:37:32.439000,0.5408257
2024-10-10 14:37:32.689000,0.0
2024-10-10 14:37:32.939000,0.1767704
2024-10-10 14:37:33.189000,0.2382558
2024-10-10 14:37:33.439000,0.6750582
2024-10-10 14:37:33.689000,0.7278438
2024-10-10 14:37:33.939000,0.6932582
2024-10-10 14:37:34.189000,0.6740441
2024-10-10 14:37:34.439000,0.1193947
2024-10-10 14:37:34.689000,0.1565421
2024-10-10 14:37:34.939000,0.6650774
2024-10-10 14:37:35.189000,0.1027424
2024-10-10 14:37:35.439000,0.3512458
2024-10-10 14:37:35.689000,0.3717409
2024-10-10 14:37:35.939000,0.5997492
2024-10-10 14:37:36.189000,0.6650774
2024-10-10 14:37:36.439000,0.6663584
2024-10-10 14:37:36.689000,0.6548299
2024-10-10 14:37:36.939000,0.652268
2024-10-10 14:37:37.189000,0.6420204
2024-10-10 14:37:37.439000,0.7252818
2024-10-10 14:37:37.689000,0.7598674
2024-10-10 14:37:37.939000,0.7329676
2024-10-10 14:37:38.189000,0.7304056
2024-10-10 14:37:38.439000,0.72272
2024-10-10 14:37:38.689000,0.72272
2024-10-10 14:37:38.939000,0.721439
2024-10-10 14:37:39.189000,0.72272
2024-10-10 14:37:39.439000,0.7201581
2024-10-10 14:37:39.689000,0.7111915
2024-10-10 14:37:39.939000,0.7137533
2024-10-10 14:37:40.189000,0.7342485
2024-10-10 14:37:40.439000,0.652268
2024-10-10 14:37:40.689000,0.7278438
2024-10-10 14:37:40.939000,0.7278438
2024-10-10 14:37:41.189000,0.7355294
2024-10-10 14:37:41.439000,0.7380913
2024-10-10 14:37:41.689000,0.7368104
2024-10-10 14:37:41.939000,0.7291247
2024-10-10 14:37:42.189000,0.7201581
2024-10-10 14:37:42.439000,0.7188771
2024-10-10 14:37:42.689000,0.7124724
2024-10-10 14:37:42.939000,0.7124724
2024-10-10 14:37:43.189000,0.7163153
2024-10-10 14:37:43.439000,0.7009439
2024-10-10 14:37:43.689000,0.7137533
2024-10-10 14:37:43.939000,0.7252818
2024-10-10 14:37:44.189000,0.3973598
2024-10-10 14:37:44.439000,0.7304056
2024-10-10 14:37:44.689000,0.7406532
2024-10-10 14:37:44.939000,0.7419341
2024-10-10 14:37:45.189000,0.7483389
2024-10-10 14:37:45.439000,0.7406532
2024-10-10 14:37:45.689000,0.7380913
2024-10-10 14:37:45.939000,0.7316866
2024-10-10 14:37:46.189000,0.7329676
2024-10-10 14:37:46.439000,0.72272
2024-10-10 14:37:46.689000,0.7201581
2024-10-10 14:37:46.939000,0.721439
2024-10-10 14:37:47.189000,0.72272
2024-10-10 14:37:47.439000,0.7252818
2024-10-10 14:37:47.689000,0.1450136
2024-10-10 14:37:47.939000,0.1386089
2024-10-10 14:37:48.189000,0.6817297
2024-10-10 14:37:48.439000,0.7111915
2024-10-10 14:37:48.689000,0.7137533
2024-10-10 14:37:48.939000,0.6215253
2024-10-10 14:37:49.189000,0.4703737
2024-10-10 14:37:49.439000,0.2641415
2024-10-10 14:37:49.689000,0.4152931
2024-10-10 14:37:49.939000,0.5421067
2024-10-10 14:37:50.189000,0.5216116
2024-10-10 14:37:50.439000,0.3192222
2024-10-10 14:37:50.689000,0.5280163
2024-10-10 14:37:50.939000,0.1322041
2024-10-10 14:37:51.189000,0.5164878
2024-10-10 14:37:51.439000,0.3819885
2024-10-10 14:37:51.689000,0.6023111
2024-10-10 14:37:51.939000,0.5395448
2024-10-10 14:37:52.189000,0.5933445
2024-10-10 14:37:52.439000,0.6471442
2024-10-10 14:37:52.689000,0.2667034
2024-10-10 14:37:52.939000,0.3909551
2024-10-10 14:37:53.189000,0.5536352
2024-10-10 14:37:53.439000,0.7047867
2024-10-10 14:37:53.689000,0.4012027
2024-10-10 14:37:53.939000,0.0
2024-10-10 14:37:54.189000,0.01409035
2024-10-10 14:37:54.439000,0.05636155
2024-10-10 14:37:54.689000,0.4086215
2024-10-10 14:37:54.939000,0.8364573
2024-10-10 14:37:55.189000,0.7534627
2024-10-10 14:37:55.439000,0.0
2024-10-10 14:37:55.689000,0.1806132
2024-10-10 14:37:55.939000,0.4047787
2024-10-10 14:37:56.189000,0.2779651
2024-10-10 14:37:56.439000,0.6776201
2024-10-10 14:37:56.689000,0.5715684
2024-10-10 14:37:56.939000,0.3128175
2024-10-10 14:37:57.189000,0.03741419
2024-10-10 14:37:57.439000,0.675325
2024-10-10 14:37:57.689000,0.229556
2024-10-10 14:37:57.939000,0.72272
2024-10-10 14:37:58.189000,0.5830969
2024-10-10 14:37:58.439000,0.6253681
2024-10-10 14:37:58.689000,0.111709
2024-10-10 14:37:58.939000,0.0
2024-10-10 14:37:59.189000,0.2664366
2024-10-10 14:37:59.439000,0.5072543
2024-10-10 14:37:59.689000,0.3343267
2024-10-10 14:37:59.939000,0.7403864
2024-10-10 14:38:00.189000,0.2257132
2024-10-10 14:38:00.439000,0.4242597
2024-10-10 14:38:00.689000,0.2551749
2024-10-10 14:38:00.939000,0.1014615
2024-10-10 14:38:01.189000,0.2308369
2024-10-10 14:38:01.439000,0.7637102
2024-10-10 14:38:01.689000,0.7521817
2024-10-10 14:38:01.939000,0.72272
2024-10-10 14:38:02.189000,0.04125702
2024-10-10 14:38:02.439000,0.7188771
2024-10-10 14:38:02.689000,0.7483389
2024-10-10 14:38:02.939000,0.7496198
2024-10-10 14:38:03.189000,0.7547436
2024-10-10 14:38:03.439000,0.7547436
2024-10-10 14:38:03.689000,0.7534627
2024-10-10 14:38:03.939000,0.7585865
2024-10-10 14:38:04.189000,0.7598674
2024-10-10 14:38:04.439000,0.7585865
2024-10-10 14:38:04.689000,0.7598674
2024-10-10 14:38:04.939000,0.7649912
2024-10-10 14:38:05.189000,0.7624293
2024-10-10 14:38:05.439000,0.7637102
2024-10-10 14:38:05.689000,0.7598674
2024-10-10 14:38:05.939000,0.7598674
2024-10-10 14:38:06.189000,0.7585865
2024-10-10 14:38:06.439000,0.7662721
2024-10-10 14:38:06.689000,0.7598674
2024-10-10 14:38:06.939000,0.7611483
2024-10-10 14:38:07.189000,0.7624293
