Datetime,valueEDA
2024-10-10 14:14:20.939000,0.02177602
2024-10-10 14:14:21.189000,0.01921413
2024-10-10 14:14:21.439000,0.0294617
2024-10-10 14:14:21.689000,0.02177602
2024-10-10 14:14:21.939000,0.03202359
2024-10-10 14:14:22.189000,0.03970926
2024-10-10 14:14:22.439000,0.03202359
2024-10-10 14:14:22.689000,0.05251871
2024-10-10 14:14:22.939000,0.04867588
2024-10-10 14:14:23.189000,0.03970926
2024-10-10 14:14:23.439000,0.04611399
2024-10-10 14:14:23.689000,0.04483304
2024-10-10 14:14:23.939000,0.04227115
2024-10-10 14:14:24.189000,0.0294617
2024-10-10 14:14:24.439000,0.03714737
2024-10-10 14:14:24.689000,0.0435521
2024-10-10 14:14:24.939000,0.1178469
2024-10-10 14:14:25.189000,0.05636155
2024-10-10 14:14:25.439000,0.0550806
2024-10-10 14:14:25.689000,0.1280945
2024-10-10 14:14:25.939000,0.09350897
2024-10-10 14:14:26.189000,0.08966613
2024-10-10 14:14:26.439000,0.09350897
2024-10-10 14:14:26.689000,0.09094708
2024-10-10 14:14:26.939000,0.09478991
2024-10-10 14:14:27.189000,0.1050375
2024-10-10 14:14:27.439000,0.09607086
2024-10-10 14:14:27.689000,0.1075994
2024-10-10 14:14:27.939000,0.09863275
2024-10-10 14:14:28.189000,0.1011946
2024-10-10 14:14:28.439000,0.1050375
2024-10-10 14:14:28.689000,0.1011946
2024-10-10 14:14:28.939000,0.1204088
2024-10-10 14:14:29.189000,0.1101613
2024-10-10 14:14:29.439000,0.07685667
2024-10-10 14:14:29.689000,0.07173289
2024-10-10 14:14:29.939000,0.0973518
2024-10-10 14:14:30.189000,0.08069951
2024-10-10 14:14:30.439000,0.1011946
2024-10-10 14:14:30.689000,0.09094708
2024-10-10 14:14:30.939000,0.07045195
2024-10-10 14:14:31.189000,0.1011946
2024-10-10 14:14:31.439000,0.1114422
2024-10-10 14:14:31.689000,0.1460277
2024-10-10 14:14:31.939000,0.09478991
2024-10-10 14:14:32.189000,0.09350897
2024-10-10 14:14:32.439000,0.08838519
2024-10-10 14:14:32.689000,0.09478991
2024-10-10 14:14:32.939000,0.1293754
2024-10-10 14:14:33.189000,0.1216898
2024-10-10 14:14:33.439000,0.1050375
2024-10-10 14:14:33.689000,0.1178469
2024-10-10 14:14:33.939000,0.1601181
2024-10-10 14:14:34.189000,0.1793323
2024-10-10 14:14:34.439000,0.1588372
2024-10-10 14:14:34.689000,0.1549943
2024-10-10 14:14:34.939000,0.1088803
2024-10-10 14:14:35.189000,0.1050375
2024-10-10 14:14:35.439000,0.08966613
2024-10-10 14:14:35.689000,0.08454235
2024-10-10 14:14:35.939000,0.08454235
2024-10-10 14:14:36.189000,0.0858233
2024-10-10 14:14:36.439000,0.07685667
2024-10-10 14:14:36.689000,0.08710424
2024-10-10 14:14:36.939000,0.07813762
2024-10-10 14:14:37.189000,0.0832614
2024-10-10 14:14:37.439000,0.069171
2024-10-10 14:14:37.689000,0.06404722
2024-10-10 14:14:37.939000,0.05379966
2024-10-10 14:14:38.189000,0.04867588
2024-10-10 14:14:38.439000,0.04739493
2024-10-10 14:14:38.689000,0.04867588
2024-10-10 14:14:38.939000,0.05251871
2024-10-10 14:14:39.189000,0.05123777
2024-10-10 14:14:39.439000,0.05379966
2024-10-10 14:14:39.689000,0.05379966
2024-10-10 14:14:39.939000,0.05379966
2024-10-10 14:14:40.189000,0.03970926
2024-10-10 14:14:40.439000,0.06789006
2024-10-10 14:14:40.689000,0.07685667
2024-10-10 14:14:40.939000,0.04611399
2024-10-10 14:14:41.189000,0.08710424
2024-10-10 14:14:41.439000,0.1742085
2024-10-10 14:14:41.689000,0.2254463
2024-10-10 14:14:41.939000,0.1844561
2024-10-10 14:14:42.189000,0.1921418
2024-10-10 14:14:42.439000,0.2779651
2024-10-10 14:14:42.689000,0.3881264
2024-10-10 14:14:42.939000,0.4034978
2024-10-10 14:14:43.189000,0.4534546
2024-10-10 14:14:43.439000,0.4483308
2024-10-10 14:14:43.689000,0.4572974
2024-10-10 14:14:43.939000,0.4624212
2024-10-10 14:14:44.189000,0.4880401
2024-10-10 14:14:44.439000,0.4777926
2024-10-10 14:14:44.689000,0.5021306
2024-10-10 14:14:44.939000,0.491883
2024-10-10 14:14:45.189000,0.5264685
2024-10-10 14:14:45.439000,0.5405589
2024-10-10 14:14:45.689000,0.5315923
2024-10-10 14:14:45.939000,0.5725825
2024-10-10 14:14:46.189000,0.5661778
2024-10-10 14:14:46.439000,0.5661778
2024-10-10 14:14:46.689000,0.562335
2024-10-10 14:14:46.939000,0.5648969
2024-10-10 14:14:47.189000,0.5713016
2024-10-10 14:14:47.439000,0.6110109
2024-10-10 14:14:47.689000,0.585392
2024-10-10 14:14:47.939000,0.5725825
2024-10-10 14:14:48.189000,0.5969205
2024-10-10 14:14:48.439000,0.6379108
2024-10-10 14:14:48.689000,0.6199775
2024-10-10 14:14:48.939000,0.6379108
2024-10-10 14:14:49.189000,0.655844
2024-10-10 14:14:49.439000,0.6712154
2024-10-10 14:14:49.689000,0.6430345
2024-10-10 14:14:49.939000,0.6622487
2024-10-10 14:14:50.189000,0.6968343
2024-10-10 14:14:50.439000,0.5600399
2024-10-10 14:14:50.689000,0.5497923
2024-10-10 14:14:50.939000,0.5766922
2024-10-10 14:14:51.189000,0.5971873
2024-10-10 14:14:51.439000,0.6112777
2024-10-10 14:14:51.689000,0.5305781
2024-10-10 14:14:51.939000,0.5626018
2024-10-10 14:14:52.189000,0.5331401
2024-10-10 14:14:52.439000,0.5638828
2024-10-10 14:14:52.689000,0.6138396
2024-10-10 14:14:52.939000,0.6151205
2024-10-10 14:14:53.189000,0.6368966
2024-10-10 14:14:53.439000,0.6215253
2024-10-10 14:14:53.689000,0.6586727
2024-10-10 14:14:53.939000,0.5920635
2024-10-10 14:14:54.189000,0.6484252
2024-10-10 14:14:54.439000,0.6599537
2024-10-10 14:14:54.689000,0.6202443
2024-10-10 14:14:54.939000,0.603592
2024-10-10 14:14:55.189000,0.6407394
2024-10-10 14:14:55.439000,0.6087158
2024-10-10 14:14:55.689000,0.606154
2024-10-10 14:14:55.939000,0.606154
2024-10-10 14:14:56.189000,0.6304919
2024-10-10 14:14:56.439000,0.6381776
2024-10-10 14:14:56.689000,0.6497061
2024-10-10 14:14:56.939000,0.6381776
2024-10-10 14:14:57.189000,0.6330538
2024-10-10 14:14:57.439000,0.6368966
2024-10-10 14:14:57.689000,0.6471442
2024-10-10 14:14:57.939000,0.6894154
2024-10-10 14:14:58.189000,0.6689203
2024-10-10 14:14:58.439000,0.6612346
2024-10-10 14:14:58.689000,0.6727631
2024-10-10 14:14:58.939000,0.7086295
2024-10-10 14:14:59.189000,0.698382
2024-10-10 14:14:59.439000,0.7713959
2024-10-10 14:14:59.689000,0.7739578
2024-10-10 14:14:59.939000,0.7662721
2024-10-10 14:15:00.189000,0.7393723
2024-10-10 14:15:00.439000,0.7598674
2024-10-10 14:15:00.689000,0.7304056
2024-10-10 14:15:00.939000,0.7483389
2024-10-10 14:15:01.189000,0.6740441
2024-10-10 14:15:01.439000,0.6868535
2024-10-10 14:15:01.689000,0.791891
2024-10-10 14:15:01.939000,0.2218703
2024-10-10 14:15:02.189000,0.07840443
2024-10-10 14:15:02.439000,0.04381891
2024-10-10 14:15:02.689000,0.05662837
2024-10-10 14:15:02.939000,0.04381891
2024-10-10 14:15:03.189000,0.08993295
2024-10-10 14:15:03.439000,0.06815688
2024-10-10 14:15:03.689000,0.05790931
2024-10-10 14:15:03.939000,0.07712349
2024-10-10 14:15:04.189000,0.09121389
2024-10-10 14:15:04.439000,0.1270804
2024-10-10 14:15:04.689000,0.1693516
2024-10-10 14:15:04.939000,0.1053043
2024-10-10 14:15:05.189000,0.0745616
2024-10-10 14:15:05.439000,0.01948095
2024-10-10 14:15:05.689000,0.0858233
2024-10-10 14:15:05.939000,0.1229707
2024-10-10 14:15:06.189000,0.1178469
2024-10-10 14:15:06.439000,0.09991369
2024-10-10 14:15:06.689000,0.0832614
2024-10-10 14:15:06.939000,0.1216898
2024-10-10 14:15:07.189000,0.3573837
2024-10-10 14:15:07.439000,0.1447468
2024-10-10 14:15:07.689000,0.06148533
2024-10-10 14:15:07.939000,0.05892344
