Datetime,valueEDA
2024-10-09 13:06:46.705000,0.9417616
2024-10-09 13:06:46.955000,0.1924086
2024-10-09 13:06:47.205000,0.1283613
2024-10-09 13:06:47.455000,0.1309232
2024-10-09 13:06:47.705000,0.1232375
2024-10-09 13:06:47.955000,0.2398036
2024-10-09 13:06:48.205000,0.7867672
2024-10-09 13:06:48.455000,0.09761862
2024-10-09 13:06:48.705000,0.3986408
2024-10-09 13:06:48.955000,0.134766
2024-10-09 13:06:49.205000,0.0
2024-10-09 13:06:49.455000,0.0832614
2024-10-09 13:06:49.705000,0.1447468
2024-10-09 13:06:49.955000,0.1075994
2024-10-09 13:06:50.205000,0.1332183
2024-10-09 13:06:50.455000,0.1498706
2024-10-09 13:06:50.705000,0.398374
2024-10-09 13:06:50.955000,0.8364573
2024-10-09 13:06:51.205000,0.9033332
2024-10-09 13:06:51.455000,0.8713096
2024-10-09 13:06:51.705000,0.8687478
2024-10-09 13:06:51.955000,0.06815688
2024-10-09 13:06:52.205000,0.0
2024-10-09 13:06:52.455000,0.1460277
2024-10-09 13:06:52.705000,0.0576425
2024-10-09 13:06:52.955000,0.1114422
2024-10-09 13:06:53.205000,0.1473087
2024-10-09 13:06:53.455000,0.1127231
2024-10-09 13:06:53.705000,0.05636155
2024-10-09 13:06:53.955000,0.07685667
2024-10-09 13:06:54.205000,0.07557573
2024-10-09 13:06:54.455000,0.08069951
2024-10-09 13:06:54.705000,0.0858233
2024-10-09 13:06:54.955000,0.1127231
2024-10-09 13:06:55.205000,0.0973518
2024-10-09 13:06:55.455000,0.1088803
2024-10-09 13:06:55.705000,0.2356939
2024-10-09 13:06:55.955000,0.8364573
2024-10-09 13:06:56.205000,0.9174237
2024-10-09 13:06:56.455000,0.8854001
2024-10-09 13:06:56.705000,0.8918048
2024-10-09 13:06:56.955000,0.8930857
2024-10-09 13:06:57.205000,0.8930857
2024-10-09 13:06:57.455000,0.8905238
2024-10-09 13:06:57.705000,0.8905238
2024-10-09 13:06:57.955000,0.8892429
2024-10-09 13:06:58.205000,0.886681
2024-10-09 13:06:58.455000,0.8828381
2024-10-09 13:06:58.705000,0.8777143
2024-10-09 13:06:58.955000,0.8751525
2024-10-09 13:06:59.205000,0.8713096
2024-10-09 13:06:59.455000,0.8687478
2024-10-09 13:06:59.705000,0.8661858
2024-10-09 13:07:00.205000,0.861062
2024-10-09 13:07:00.455000,0.8559383
2024-10-09 13:07:00.705000,0.8533764
