Datetime,valueEDA
2024-10-09 12:34:36.205000,0.4841973
2024-10-09 12:34:36.455000,0.2485034
2024-10-09 12:34:36.705000,0.4624212
2024-10-09 12:34:36.955000,0.2510653
2024-10-09 12:34:37.205000,0.2946174
2024-10-09 12:34:37.455000,0.25747
2024-10-09 12:34:37.705000,0.2754032
2024-10-09 12:34:37.955000,0.280527
2024-10-09 12:34:38.205000,0.2587509
2024-10-09 12:34:38.455000,0.2754032
2024-10-09 12:34:38.705000,0.2638747
2024-10-09 12:34:38.955000,0.2741223
2024-10-09 12:34:39.205000,0.2843698
2024-10-09 12:34:39.455000,0.3945311
2024-10-09 12:34:39.705000,0.468826
2024-10-09 12:34:39.955000,0.4662641
2024-10-09 12:34:40.205000,0.3625075
2024-10-09 12:34:40.455000,0.03458548
2024-10-09 12:34:40.705000,0.2587509
2024-10-09 12:34:40.955000,0.467545
2024-10-09 12:34:41.205000,0.4534546
2024-10-09 12:34:41.455000,0.4777926
2024-10-09 12:34:41.705000,0.4880401
2024-10-09 12:34:41.955000,0.4790735
2024-10-09 12:34:42.205000,0.5059734
2024-10-09 12:34:42.455000,0.5072543
2024-10-09 12:34:42.705000,0.5059734
2024-10-09 12:34:42.955000,0.5110971
2024-10-09 12:34:43.205000,0.5123781
2024-10-09 12:34:43.455000,0.5136591
2024-10-09 12:34:43.705000,0.5098162
2024-10-09 12:34:43.955000,0.5072543
2024-10-09 12:34:44.205000,0.5072543
2024-10-09 12:34:44.455000,0.5046924
2024-10-09 12:34:44.705000,0.5059734
2024-10-09 12:34:44.955000,0.5034115
2024-10-09 12:34:45.205000,0.5034115
2024-10-09 12:34:45.455000,0.5046924
2024-10-09 12:34:45.705000,0.5034115
2024-10-09 12:34:45.955000,0.5046924
2024-10-09 12:34:46.205000,0.5021306
2024-10-09 12:34:46.455000,0.5008496
2024-10-09 12:34:46.705000,0.5021306
2024-10-09 12:34:46.955000,0.350979
2024-10-09 12:34:47.205000,0.0294617
2024-10-09 12:34:47.455000,0.04483304
2024-10-09 12:34:47.705000,0.01921413
2024-10-09 12:34:47.955000,0.02177602
2024-10-09 12:34:48.205000,0.069171
2024-10-09 12:34:48.455000,0.04227115
2024-10-09 12:34:48.705000,0.04867588
2024-10-09 12:34:48.955000,0.1037565
2024-10-09 12:34:49.205000,0.08069951
2024-10-09 12:34:49.455000,0.06148533
2024-10-09 12:34:49.705000,0.4726688
2024-10-09 12:34:49.955000,0.1088803
2024-10-09 12:34:50.205000,0.03074264
2024-10-09 12:34:50.455000,0.1498706
2024-10-09 12:34:50.705000,0.0294617
2024-10-09 12:34:50.955000,0.04867588
2024-10-09 12:34:51.205000,0.01793319
2024-10-09 12:34:51.455000,0.01280941
2024-10-09 12:34:51.705000,0.01024752
2024-10-09 12:34:51.955000,0.02177602
2024-10-09 12:34:52.205000,0.1370611
2024-10-09 12:34:52.455000,0.06276628
2024-10-09 12:34:52.705000,0.06789006
2024-10-09 12:34:52.955000,0.04739493
2024-10-09 12:34:53.205000,0.05123777
2024-10-09 12:34:53.455000,0.069171
2024-10-09 12:34:53.705000,0.06148533
2024-10-09 12:34:53.955000,0.1178469
2024-10-09 12:34:54.205000,0.05379966
2024-10-09 12:34:54.455000,0.09478991
2024-10-09 12:34:54.705000,0.139623
2024-10-09 12:34:54.955000,0.08069951
2024-10-09 12:34:55.205000,0.1191279
2024-10-09 12:34:55.455000,0.09478991
2024-10-09 12:34:55.705000,0.07301384
2024-10-09 12:34:55.955000,0.08069951
2024-10-09 12:34:56.205000,0.07813762
2024-10-09 12:34:56.455000,0.06789006
2024-10-09 12:34:56.705000,0.07429478
2024-10-09 12:34:56.955000,0.0832614
2024-10-09 12:34:57.205000,0.08710424
2024-10-09 12:34:57.455000,0.08710424
2024-10-09 12:34:57.705000,0.1011946
2024-10-09 12:34:57.955000,0.08838519
2024-10-09 12:34:58.205000,0.09991369
2024-10-09 12:34:58.455000,0.1063184
2024-10-09 12:34:58.705000,0.1088803
2024-10-09 12:34:58.955000,0.1114422
2024-10-09 12:34:59.205000,0.1140041
2024-10-09 12:34:59.455000,0.0858233
2024-10-09 12:34:59.705000,0.07813762
2024-10-09 12:34:59.955000,0.07557573
2024-10-09 12:35:00.205000,0.115285
2024-10-09 12:35:00.455000,0.0550806
2024-10-09 12:35:00.705000,0.03458548
2024-10-09 12:35:00.955000,0.02689981
2024-10-09 12:35:01.205000,0.0409902
2024-10-09 12:35:01.455000,0.04483304
2024-10-09 12:35:01.705000,0.05379966
2024-10-09 12:35:01.955000,0.06020439
2024-10-09 12:35:02.205000,0.07941857
2024-10-09 12:35:02.455000,0.06020439
2024-10-09 12:35:02.705000,0.069171
2024-10-09 12:35:02.955000,0.08710424
2024-10-09 12:35:03.205000,0.09991369
2024-10-09 12:35:03.455000,0.1934227
2024-10-09 12:35:03.705000,0.09478991
2024-10-09 12:35:03.955000,0.09607086
2024-10-09 12:35:04.205000,0.1204088
2024-10-09 12:35:04.455000,0.1191279
2024-10-09 12:35:04.705000,0.1050375
2024-10-09 12:35:04.955000,0.1114422
2024-10-09 12:35:05.205000,0.003842789
2024-10-09 12:35:05.455000,0.008966571
2024-10-09 12:35:05.705000,0.01152846
2024-10-09 12:35:05.955000,0.1447468
2024-10-09 12:35:06.205000,0.03074264
2024-10-09 12:35:06.455000,0.1319373
2024-10-09 12:35:06.705000,0.2715604
2024-10-09 12:35:06.955000,0.03458548
2024-10-09 12:35:07.205000,0.04739493
2024-10-09 12:35:07.455000,0.09350897
2024-10-09 12:35:07.705000,0.06660911
2024-10-09 12:35:07.955000,0.09478991
2024-10-09 12:35:08.205000,0.1229707
2024-10-09 12:35:08.455000,0.1498706
2024-10-09 12:35:08.705000,0.4009359
2024-10-09 12:35:08.955000,0.4701069
2024-10-09 12:35:09.205000,0.4752307
2024-10-09 12:35:09.455000,0.4739498
2024-10-09 12:35:09.705000,0.4777926
2024-10-09 12:35:09.955000,0.4790735
2024-10-09 12:35:10.205000,0.4790735
2024-10-09 12:35:10.455000,0.4816354
2024-10-09 12:35:10.705000,0.4803545
2024-10-09 12:35:10.955000,0.4829164
2024-10-09 12:35:11.205000,0.4816354
2024-10-09 12:35:11.455000,0.4790735
2024-10-09 12:35:11.705000,0.4252738
2024-10-09 12:35:11.955000,0.4829164
2024-10-09 12:35:12.205000,0.4829164
